                              Open     High      Low    Close     upper  \
Date                                                                      
2023-02-10 20:34:00+00:00  1.067509  
2023-02-10 20:35:00+00:00  1.067530  
2023-02-10 20:36:00+00:00  1.067558  
2023-02-10 20:37:00+00:00  1.067584  
2023-02-10 20:38:00+00:00  1.067591  
2023-02-10 20:39:00+00:00  1.067585  
2023-02-10 20:40:00+00:00  1.067598  
2023-02-10 20:41:00+00:00  1.067607  
2023-02-10 20:42:00+00:00  1.067625  
2023-02-10 20:43:00+00:00  1.067649  
2023-02-10 20:44:00+00:00  1.067674  
2023-02-10 20:45:00+00:00  1.067700  
2023-02-10 20:46:00+00:00  1.067709  
2023-02-10 20:47:00+00:00  1.067718  
2023-02-10 20:48:00+00:00  1.067719  
2023-02-10 20:49:00+00:00  1.067722  
2023-02-10 20:50:00+00:00  1.067731  
2023-02-10 20:51:00+00:00  1.067763  
2023-02-10 20:52:00+00:00  1.067791  
2023-02-10 20:53:00+00:00  1.067809  
2023-02-10 20:54:00+00:00  1.067820  
2023-02-10 20:55:00+00:00  1.067830  
2023-02-10 20:56:00+00:00  1.067869  
2023-02-10 20:57:00+00:00  1.067901  
2023-02-10 20:58:00+00:00  1.067901  
2023-02-10 20:59:00+00:00  1.067889  
2023-02-10 21:00:00+00:00  1.067889  
2023-02-10 21:01:00+00:00  1.067889  
2023-02-10 21:02:00+00:00  1.067889  
2023-02-10 21:03:00+00:00  1.067854  
2023-02-10 21:04:00+00:00  1.067831  
2023-02-10 21:05:00+00:00  1.067785  
2023-02-10 21:06:00+00:00  1.067766  
2023-02-10 21:07:00+00:00  1.067760  
2023-02-10 21:08:00+00:00  1.067755  
2023-02-10 21:09:00+00:00  1.067747  
2023-02-10 21:10:00+00:00  1.067735  
2023-02-10 21:11:00+00:00  1.067731  
2023-02-10 21:12:00+00:00  1.067730  
2023-02-10 21:13:00+00:00  1.067728  
2023-02-10 21:14:00+00:00  1.067727  
2023-02-10 21:15:00+00:00  1.067726  
2023-02-10 21:16:00+00:00  1.067728  
2023-02-10 21:17:00+00:00  1.067737  
2023-02-10 21:18:00+00:00  1.067740  
2023-02-10 21:19:00+00:00  1.067735  
2023-02-10 21:20:00+00:00  1.067742  
2023-02-10 21:21:00+00:00  1.067743  
2023-02-10 21:22:00+00:00  1.067737  
2023-02-10 21:23:00+00:00  1.067720  
2023-02-10 21:24:00+00:00  1.067699  
2023-02-10 21:25:00+00:00  1.067697  
2023-02-10 21:26:00+00:00  1.067680  
2023-02-10 21:27:00+00:00  1.067673  
2023-02-10 21:28:00+00:00  1.067661  
2023-02-10 21:29:00+00:00  1.067644  
2023-02-10 21:30:00+00:00  1.067632  
2023-02-10 21:31:00+00:00  1.067621  
2023-02-10 21:32:00+00:00  1.067611  
2023-02-10 21:33:00+00:00  1.067597  
2023-02-10 21:34:00+00:00  1.067590  
2023-02-10 21:35:00+00:00  1.067584  
2023-02-10 21:36:00+00:00  1.067601  
2023-02-10 21:37:00+00:00  1.067609  
2023-02-10 21:38:00+00:00  1.067592  
2023-02-10 21:39:00+00:00  1.067579  
2023-02-10 21:40:00+00:00  1.067578  
2023-02-10 21:41:00+00:00  1.067578  
2023-02-10 21:42:00+00:00  1.067579  
2023-02-10 21:43:00+00:00  1.067576  
2023-02-10 21:44:00+00:00  1.067575  
2023-02-10 21:45:00+00:00  1.067574  
2023-02-10 21:46:00+00:00  1.067574  
2023-02-10 21:47:00+00:00  1.067581  
2023-02-10 21:48:00+00:00  1.067573  
2023-02-10 21:49:00+00:00  1.067564  
2023-02-10 21:50:00+00:00  1.067551  
2023-02-10 21:51:00+00:00  1.067538  
2023-02-10 21:52:00+00:00  1.067525  
2023-02-10 21:53:00+00:00  1.067511  
2023-02-10 21:54:00+00:00  1.067510  
2023-02-10 21:55:00+00:00  1.067515  
2023-02-10 21:56:00+00:00  1.067518  
2023-02-10 21:57:00+00:00  1.067520  
2023-02-10 21:58:00+00:00  1.067541  
2023-02-12 22:03:00+00:00  1.067444  
2023-02-12 22:05:00+00:00  1.067456  
2023-02-12 22:07:00+00:00  1.067470  
2023-02-12 22:11:00+00:00  1.067481  
2023-02-12 22:12:00+00:00  1.067498  
2023-02-12 22:13:00+00:00  1.067510  
2023-02-12 22:15:00+00:00  1.067532  
2023-02-12 22:16:00+00:00  1.067563  
2023-02-12 22:17:00+00:00  1.067591  
2023-02-12 22:20:00+00:00  1.067610  
2023-02-12 22:21:00+00:00  1.067629  
2023-02-12 22:22:00+00:00  1.067647  
2023-02-12 22:23:00+00:00  1.067652  
2023-02-12 22:24:00+00:00  1.067648  
2023-02-12 22:25:00+00:00  1.067638  
2023-02-12 22:27:00+00:00  1.067625  
2023-02-12 22:28:00+00:00  1.067625  
2023-02-12 22:29:00+00:00  1.067627  
2023-02-12 22:30:00+00:00  1.067634  
2023-02-12 22:31:00+00:00  1.067624  
2023-02-12 22:32:00+00:00  1.067619  
2023-02-12 22:33:00+00:00  1.067585  
2023-02-12 22:34:00+00:00  1.067555  
2023-02-12 22:35:00+00:00  1.067530  
2023-02-12 22:36:00+00:00  1.067517  
2023-02-12 22:37:00+00:00  1.067518  
2023-02-12 22:38:00+00:00  1.067526  
2023-02-12 22:39:00+00:00  1.067535  
2023-02-12 22:40:00+00:00  1.067547  
2023-02-12 22:41:00+00:00  1.067558  
2023-02-12 22:42:00+00:00  1.067582  
2023-02-12 22:43:00+00:00  1.067600  
2023-02-12 22:44:00+00:00  1.067596  
2023-02-12 22:45:00+00:00  1.067593  
2023-02-12 22:46:00+00:00  1.067591  
2023-02-12 22:47:00+00:00  1.067596  
2023-02-12 22:48:00+00:00  1.067601  
2023-02-12 22:49:00+00:00  1.067610  
2023-02-12 22:50:00+00:00  1.067614  
2023-02-12 22:51:00+00:00  1.067633  
2023-02-12 22:53:00+00:00  1.067652  
2023-02-12 22:54:00+00:00  1.067679  
2023-02-12 22:55:00+00:00  1.067709  
2023-02-12 22:56:00+00:00  1.067747  
2023-02-12 22:57:00+00:00  1.067770  
2023-02-12 22:58:00+00:00  1.067790  
2023-02-12 22:59:00+00:00  1.067803  
2023-02-12 23:00:00+00:00  1.067717  
2023-02-12 23:01:00+00:00  1.067586  
2023-02-12 23:02:00+00:00  1.067484  
2023-02-12 23:03:00+00:00  1.067404  
2023-02-12 23:04:00+00:00  1.067311  
2023-02-12 23:05:00+00:00  1.067256  
2023-02-12 23:06:00+00:00  1.067197  
2023-02-12 23:07:00+00:00  1.067149  
2023-02-12 23:08:00+00:00  1.067119  
2023-02-12 23:09:00+00:00  1.067099  
2023-02-12 23:10:00+00:00  1.067091  
2023-02-12 23:11:00+00:00  1.067086  
2023-02-12 23:12:00+00:00  1.067091  
2023-02-12 23:13:00+00:00  1.067102  
2023-02-12 23:14:00+00:00  1.067119  
2023-02-12 23:15:00+00:00  1.067132  
2023-02-12 23:16:00+00:00  1.067166  
2023-02-12 23:17:00+00:00  1.067185  
2023-02-12 23:18:00+00:00  1.067209  
2023-02-12 23:19:00+00:00  1.067244  
2023-02-12 23:20:00+00:00  1.067246  
2023-02-12 23:21:00+00:00  1.067253  
2023-02-12 23:22:00+00:00  1.067263  
2023-02-12 23:23:00+00:00  1.067271  
2023-02-12 23:24:00+00:00  1.067308  
2023-02-12 23:25:00+00:00  1.067317  
2023-02-12 23:26:00+00:00  1.067358  
2023-02-12 23:27:00+00:00  1.067402  
2023-02-12 23:28:00+00:00  1.067428  
2023-02-12 23:29:00+00:00  1.067449  
2023-02-12 23:30:00+00:00  1.067460  
2023-02-12 23:31:00+00:00  1.067474  
2023-02-12 23:32:00+00:00  1.067480  
2023-02-12 23:33:00+00:00  1.067463  
2023-02-12 23:34:00+00:00  1.067449  
2023-02-12 23:35:00+00:00  1.067441  
2023-02-12 23:36:00+00:00  1.067438  
2023-02-12 23:37:00+00:00  1.067438  
2023-02-12 23:38:00+00:00  1.067444  
2023-02-12 23:39:00+00:00  1.067463  
2023-02-12 23:40:00+00:00  1.067479  
2023-02-12 23:41:00+00:00  1.067475  
2023-02-12 23:42:00+00:00  1.067453  
2023-02-12 23:43:00+00:00  1.067428  
2023-02-12 23:44:00+00:00  1.067430  
2023-02-12 23:45:00+00:00  1.067422  
2023-02-12 23:46:00+00:00  1.067426  
2023-02-12 23:47:00+00:00  1.067439  
2023-02-12 23:48:00+00:00  1.067445  
2023-02-12 23:49:00+00:00  1.067453  
2023-02-12 23:50:00+00:00  1.067468  
2023-02-12 23:51:00+00:00  1.067481  
2023-02-12 23:52:00+00:00  1.067488  
2023-02-12 23:53:00+00:00  1.067487  
2023-02-12 23:54:00+00:00  1.067487  
2023-02-12 23:55:00+00:00  1.067486  
2023-02-12 23:56:00+00:00  1.067484  
2023-02-12 23:57:00+00:00  1.067485  
2023-02-12 23:58:00+00:00  1.067485  
2023-02-12 23:59:00+00:00  1.067483  
2023-02-13 00:00:00+00:00  1.067484  
2023-02-13 00:01:00+00:00  1.067521  
2023-02-13 00:02:00+00:00  1.067572  
2023-02-13 00:03:00+00:00  1.067639  
2023-02-13 00:04:00+00:00  1.067655  
2023-02-13 00:05:00+00:00  1.067599  
2023-02-13 00:06:00+00:00  1.067518  
2023-02-13 00:07:00+00:00  1.067434  
2023-02-13 00:08:00+00:00  1.067383  
2023-02-13 00:09:00+00:00  1.067292  
2023-02-13 00:10:00+00:00  1.067207  
2023-02-13 00:11:00+00:00  1.067114  
2023-02-13 00:12:00+00:00  1.066998  
2023-02-13 00:13:00+00:00  1.066903  
2023-02-13 00:14:00+00:00  1.066835  
2023-02-13 00:15:00+00:00  1.066787  
2023-02-13 00:16:00+00:00  1.066753  
2023-02-13 00:17:00+00:00  1.066728  
2023-02-13 00:18:00+00:00  1.066683  
2023-02-13 00:19:00+00:00  1.066636  
2023-02-13 00:20:00+00:00  1.066621  
2023-02-13 00:21:00+00:00  1.066621  
2023-02-13 00:22:00+00:00  1.066642  
2023-02-13 00:23:00+00:00  1.066695  
2023-02-13 00:24:00+00:00  1.066773  
2023-02-13 00:25:00+00:00  1.066793  
2023-02-13 00:26:00+00:00  1.066806  
2023-02-13 00:27:00+00:00  1.066823  
2023-02-13 00:28:00+00:00  1.066865  
2023-02-13 00:29:00+00:00  1.066870  
2023-02-13 00:30:00+00:00  1.066856  
2023-02-13 00:31:00+00:00  1.066850  
2023-02-13 00:32:00+00:00  1.066863  
2023-02-13 00:33:00+00:00  1.066879  
2023-02-13 00:34:00+00:00  1.066886  
2023-02-13 00:35:00+00:00  1.066888  
2023-02-13 00:36:00+00:00  1.066892  
2023-02-13 00:37:00+00:00  1.066893  
2023-02-13 00:38:00+00:00  1.066918  
2023-02-13 00:39:00+00:00  1.066963  
2023-02-13 00:40:00+00:00  1.066971  
2023-02-13 00:41:00+00:00  1.066982  
2023-02-13 00:42:00+00:00  1.066988  
2023-02-13 00:43:00+00:00  1.066989  
2023-02-13 00:44:00+00:00  1.066987  
2023-02-13 00:45:00+00:00  1.066989  
2023-02-13 00:46:00+00:00  1.067005  
2023-02-13 00:47:00+00:00  1.067013  
2023-02-13 00:48:00+00:00  1.066987  
2023-02-13 00:49:00+00:00  1.066938  
2023-02-13 00:50:00+00:00  1.066903  
2023-02-13 00:51:00+00:00  1.066875  
2023-02-13 00:52:00+00:00  1.066874  
2023-02-13 00:53:00+00:00  1.066879  
2023-02-13 00:54:00+00:00  1.066892  
2023-02-13 00:55:00+00:00  1.066907  
2023-02-13 00:56:00+00:00  1.066919  
2023-02-13 00:57:00+00:00  1.066927  
2023-02-13 00:58:00+00:00  1.066953  
2023-02-13 00:59:00+00:00  1.066977  
2023-02-13 01:00:00+00:00  1.067003  
2023-02-13 01:01:00+00:00  1.067015  
2023-02-13 01:02:00+00:00  1.067025  
2023-02-13 01:03:00+00:00  1.067037  
2023-02-13 01:04:00+00:00  1.067066  
2023-02-13 01:05:00+00:00  1.067062  
2023-02-13 01:06:00+00:00  1.067078  
2023-02-13 01:07:00+00:00  1.067083  
2023-02-13 01:08:00+00:00  1.067057  
2023-02-13 01:09:00+00:00  1.067028  
2023-02-13 01:10:00+00:00  1.067010  
2023-02-13 01:11:00+00:00  1.066948  
2023-02-13 01:12:00+00:00  1.066879  
2023-02-13 01:13:00+00:00  1.066818  
2023-02-13 01:14:00+00:00  1.066778  
2023-02-13 01:15:00+00:00  1.066729  
2023-02-13 01:16:00+00:00  1.066636  
2023-02-13 01:17:00+00:00  1.066557  
2023-02-13 01:18:00+00:00  1.066484  
2023-02-13 01:19:00+00:00  1.066432  
2023-02-13 01:20:00+00:00  1.066422  
2023-02-13 01:21:00+00:00  1.066391  
2023-02-13 01:22:00+00:00  1.066340  
2023-02-13 01:23:00+00:00  1.066277  
2023-02-13 01:24:00+00:00  1.066227  
2023-02-13 01:25:00+00:00  1.066160  
2023-02-13 01:26:00+00:00  1.066119  
2023-02-13 01:27:00+00:00  1.066044  
2023-02-13 01:28:00+00:00  1.065998  
2023-02-13 01:29:00+00:00  1.065929  
2023-02-13 01:30:00+00:00  1.065888  
2023-02-13 01:31:00+00:00  1.065758  
2023-02-13 01:32:00+00:00  1.065664  
2023-02-13 01:33:00+00:00  1.065591  
2023-02-13 01:34:00+00:00  1.065560  
2023-02-13 01:35:00+00:00  1.065557  
2023-02-13 01:36:00+00:00  1.065553  
2023-02-13 01:37:00+00:00  1.065547  
2023-02-13 01:38:00+00:00  1.065553  
2023-02-13 01:39:00+00:00  1.065573  
2023-02-13 01:40:00+00:00  1.065609  
2023-02-13 01:41:00+00:00  1.065630  
2023-02-13 01:42:00+00:00  1.065636  
2023-02-13 01:43:00+00:00  1.065613  
2023-02-13 01:44:00+00:00  1.065586  
2023-02-13 01:45:00+00:00  1.065560  
2023-02-13 01:46:00+00:00  1.065527  
2023-02-13 01:47:00+00:00  1.065531  
2023-02-13 01:48:00+00:00  1.065537  
2023-02-13 01:49:00+00:00  1.065562  
2023-02-13 01:50:00+00:00  1.065586  
2023-02-13 01:51:00+00:00  1.065671  
2023-02-13 01:52:00+00:00  1.065748  
2023-02-13 01:53:00+00:00  1.065848  
2023-02-13 01:54:00+00:00  1.065937  
2023-02-13 01:55:00+00:00  1.066011  
2023-02-13 01:56:00+00:00  1.066073  
2023-02-13 01:57:00+00:00  1.066175  
2023-02-13 01:58:00+00:00  1.066262  
2023-02-13 01:59:00+00:00  1.066318  
2023-02-13 02:00:00+00:00  1.066350  
2023-02-13 02:01:00+00:00  1.066395  
2023-02-13 02:02:00+00:00  1.066436  
2023-02-13 02:03:00+00:00  1.066450  
2023-02-13 02:04:00+00:00  1.066457  
2023-02-13 02:05:00+00:00  1.066463  
2023-02-13 02:06:00+00:00  1.066459  
2023-02-13 02:07:00+00:00  1.066416  
2023-02-13 02:08:00+00:00  1.066416  
2023-02-13 02:09:00+00:00  1.066408  
2023-02-13 02:10:00+00:00  1.066408  
2023-02-13 02:11:00+00:00  1.066383  
2023-02-13 02:12:00+00:00  1.066368  
2023-02-13 02:13:00+00:00  1.066353  
2023-02-13 02:14:00+00:00  1.066348  
2023-02-13 02:15:00+00:00  1.066352  
2023-02-13 02:16:00+00:00  1.066351  
2023-02-13 02:17:00+00:00  1.066350  
2023-02-13 02:18:00+00:00  1.066339  
2023-02-13 02:19:00+00:00  1.066310  
2023-02-13 02:20:00+00:00  1.066286  
2023-02-13 02:21:00+00:00  1.066268  
2023-02-13 02:22:00+00:00  1.066262  
2023-02-13 02:23:00+00:00  1.066256  
2023-02-13 02:24:00+00:00  1.066252  
2023-02-13 02:25:00+00:00  1.066253  
2023-02-13 02:26:00+00:00  1.066256  
2023-02-13 02:27:00+00:00  1.066302  
2023-02-13 02:28:00+00:00  1.066328  
2023-02-13 02:29:00+00:00  1.066363  
2023-02-13 02:30:00+00:00  1.066404  
2023-02-13 02:31:00+00:00  1.066441  
2023-02-13 02:32:00+00:00  1.066475  
2023-02-13 02:33:00+00:00  1.066511  
2023-02-13 02:34:00+00:00  1.066528  
2023-02-13 02:35:00+00:00  1.066498  
2023-02-13 02:36:00+00:00  1.066463  
2023-02-13 02:37:00+00:00  1.066388  
2023-02-13 02:38:00+00:00  1.066272  
2023-02-13 02:39:00+00:00  1.066193  
2023-02-13 02:40:00+00:00  1.066137  
2023-02-13 02:41:00+00:00  1.066075  
2023-02-13 02:42:00+00:00  1.066025  
2023-02-13 02:43:00+00:00  1.065994  
2023-02-13 02:44:00+00:00  1.065944  
2023-02-13 02:45:00+00:00  1.065916  
2023-02-13 02:46:00+00:00  1.065907  
2023-02-13 02:47:00+00:00  1.065909  
2023-02-13 02:48:00+00:00  1.065920  
2023-02-13 02:49:00+00:00  1.065933  
2023-02-13 02:50:00+00:00  1.065951  
2023-02-13 02:51:00+00:00  1.065961  
2023-02-13 02:52:00+00:00  1.065972  
2023-02-13 02:53:00+00:00  1.065955  
2023-02-13 02:54:00+00:00  1.065946  
2023-02-13 02:55:00+00:00  1.065920  
2023-02-13 02:56:00+00:00  1.065903  
2023-02-13 02:57:00+00:00  1.065890  
2023-02-13 02:58:00+00:00  1.065920  
2023-02-13 02:59:00+00:00  1.065951  
2023-02-13 03:00:00+00:00  1.065985  
2023-02-13 03:01:00+00:00  1.066037  
2023-02-13 03:02:00+00:00  1.066094  
2023-02-13 03:03:00+00:00  1.066149  
2023-02-13 03:04:00+00:00  1.066252  
2023-02-13 03:05:00+00:00  1.066345  
2023-02-13 03:06:00+00:00  1.066403  
2023-02-13 03:07:00+00:00  1.066461  
2023-02-13 03:08:00+00:00  1.066507  
2023-02-13 03:09:00+00:00  1.066534  
2023-02-13 03:10:00+00:00  1.066555  
2023-02-13 03:11:00+00:00  1.066544  
2023-02-13 03:12:00+00:00  1.066525  
2023-02-13 03:13:00+00:00  1.066508  
2023-02-13 03:14:00+00:00  1.066490  
2023-02-13 03:15:00+00:00  1.066454  
2023-02-13 03:16:00+00:00  1.066442  
2023-02-13 03:17:00+00:00  1.066461  
2023-02-13 03:18:00+00:00  1.066456  
2023-02-13 03:19:00+00:00  1.066455  
2023-02-13 03:20:00+00:00  1.066447  
2023-02-13 03:21:00+00:00  1.066457  
2023-02-13 03:22:00+00:00  1.066458  
2023-02-13 03:23:00+00:00  1.066459  
2023-02-13 03:24:00+00:00  1.066459  
2023-02-13 03:25:00+00:00  1.066459  
2023-02-13 03:26:00+00:00  1.066459  
2023-02-13 03:27:00+00:00  1.066464  
2023-02-13 03:28:00+00:00  1.066473  
2023-02-13 03:29:00+00:00  1.066476  
2023-02-13 03:30:00+00:00  1.066476  
2023-02-13 03:31:00+00:00  1.066477  
2023-02-13 03:32:00+00:00  1.066482  
2023-02-13 03:33:00+00:00  1.066484  
2023-02-13 03:34:00+00:00  1.066482  
2023-02-13 03:35:00+00:00  1.066515  
2023-02-13 03:36:00+00:00  1.066529  
2023-02-13 03:37:00+00:00  1.066529  
2023-02-13 03:38:00+00:00  1.066511  
2023-02-13 03:39:00+00:00  1.066508  
2023-02-13 03:40:00+00:00  1.066513  
2023-02-13 03:41:00+00:00  1.066501  
2023-02-13 03:42:00+00:00  1.066498  
2023-02-13 03:43:00+00:00  1.066497  
2023-02-13 03:44:00+00:00  1.066486  
2023-02-13 03:45:00+00:00  1.066464  
2023-02-13 03:46:00+00:00  1.066449  
2023-02-13 03:47:00+00:00  1.066419  
2023-02-13 03:48:00+00:00  1.066385  
2023-02-13 03:49:00+00:00  1.066345  
2023-02-13 03:50:00+00:00  1.066267  
2023-02-13 03:51:00+00:00  1.066209  
2023-02-13 03:52:00+00:00  1.066182  
2023-02-13 03:53:00+00:00  1.066148  
2023-02-13 03:54:00+00:00  1.066127  
2023-02-13 03:55:00+00:00  1.066117  
2023-02-13 03:56:00+00:00  1.066116  
2023-02-13 03:57:00+00:00  1.066104  
2023-02-13 03:58:00+00:00  1.066079  
2023-02-13 03:59:00+00:00  1.066041  
2023-02-13 04:00:00+00:00  1.066042  
2023-02-13 04:01:00+00:00  1.066040  
2023-02-13 04:02:00+00:00  1.066046  
2023-02-13 04:03:00+00:00  1.066068  
2023-02-13 04:04:00+00:00  1.066084  
2023-02-13 04:05:00+00:00  1.066094  
2023-02-13 04:06:00+00:00  1.066114  
2023-02-13 04:07:00+00:00  1.066091  
2023-02-13 04:08:00+00:00  1.066046  
2023-02-13 04:09:00+00:00  1.066023  
2023-02-13 04:10:00+00:00  1.066021  
2023-02-13 04:11:00+00:00  1.066033  
2023-02-13 04:12:00+00:00  1.066029  
2023-02-13 04:13:00+00:00  1.066038  
2023-02-13 04:14:00+00:00  1.066053  
2023-02-13 04:15:00+00:00  1.066062  
2023-02-13 04:16:00+00:00  1.066071  
2023-02-13 04:17:00+00:00  1.066084  
2023-02-13 04:18:00+00:00  1.066112  
2023-02-13 04:19:00+00:00  1.066171  
2023-02-13 04:20:00+00:00  1.066188  
2023-02-13 04:21:00+00:00  1.066210  
2023-02-13 04:22:00+00:00  1.066238  
2023-02-13 04:23:00+00:00  1.066267  
2023-02-13 04:24:00+00:00  1.066304  
2023-02-13 04:25:00+00:00  1.066347  
2023-02-13 04:26:00+00:00  1.066371  
2023-02-13 04:27:00+00:00  1.066372  
2023-02-13 04:28:00+00:00  1.066375  
2023-02-13 04:29:00+00:00  1.066373  
2023-02-13 04:30:00+00:00  1.066356  
2023-02-13 04:31:00+00:00  1.066345  
2023-02-13 04:32:00+00:00  1.066335  
2023-02-13 04:33:00+00:00  1.066333  
2023-02-13 04:34:00+00:00  1.066350  
2023-02-13 04:35:00+00:00  1.066365  
2023-02-13 04:36:00+00:00  1.066372  
2023-02-13 04:37:00+00:00  1.066392  
2023-02-13 04:38:00+00:00  1.066402  
2023-02-13 04:39:00+00:00  1.066423  
2023-02-13 04:40:00+00:00  1.066461  
2023-02-13 04:41:00+00:00  1.066506  
2023-02-13 04:42:00+00:00  1.066514  
2023-02-13 04:43:00+00:00  1.066525  
2023-02-13 04:44:00+00:00  1.066543  
2023-02-13 04:45:00+00:00  1.066557  
2023-02-13 04:46:00+00:00  1.066566  
2023-02-13 04:47:00+00:00  1.066589  
2023-02-13 04:48:00+00:00  1.066606  
2023-02-13 04:49:00+00:00  1.066626  
2023-02-13 04:50:00+00:00  1.066623  
2023-02-13 04:51:00+00:00  1.066620  
2023-02-13 04:52:00+00:00  1.066619  
2023-02-13 04:53:00+00:00  1.066624  
2023-02-13 04:54:00+00:00  1.066648  
2023-02-13 04:55:00+00:00  1.066671  
2023-02-13 04:56:00+00:00  1.066678  
2023-02-13 04:57:00+00:00  1.066685  
2023-02-13 04:58:00+00:00  1.066686  
2023-02-13 04:59:00+00:00  1.066686  
2023-02-13 05:00:00+00:00  1.066672  
2023-02-13 05:01:00+00:00  1.066609  
2023-02-13 05:02:00+00:00  1.066577  
2023-02-13 05:03:00+00:00  1.066533  
2023-02-13 05:04:00+00:00  1.066503  
2023-02-13 05:05:00+00:00  1.066475  
2023-02-13 05:06:00+00:00  1.066452  
2023-02-13 05:07:00+00:00  1.066423  
2023-02-13 05:08:00+00:00  1.066409  
2023-02-13 05:09:00+00:00  1.066393  
2023-02-13 05:10:00+00:00  1.066386  
2023-02-13 05:11:00+00:00  1.066383  
2023-02-13 05:12:00+00:00  1.066384  
2023-02-13 05:13:00+00:00  1.066389  
2023-02-13 05:14:00+00:00  1.066400  
2023-02-13 05:15:00+00:00  1.066402  
2023-02-13 05:16:00+00:00  1.066406  
2023-02-13 05:17:00+00:00  1.066426  
2023-02-13 05:18:00+00:00  1.066436  
2023-02-13 05:19:00+00:00  1.066428  
2023-02-13 05:20:00+00:00  1.066403  
2023-02-13 05:21:00+00:00  1.066385  
2023-02-13 05:22:00+00:00  1.066371  
2023-02-13 05:23:00+00:00  1.066382  
2023-02-13 05:24:00+00:00  1.066388  
2023-02-13 05:25:00+00:00  1.066403  
2023-02-13 05:26:00+00:00  1.066414  
2023-02-13 05:27:00+00:00  1.066437  
2023-02-13 05:28:00+00:00  1.066457  
2023-02-13 05:29:00+00:00  1.066484  
2023-02-13 05:30:00+00:00  1.066506  
2023-02-13 05:31:00+00:00  1.066521  
2023-02-13 05:32:00+00:00  1.066537  
2023-02-13 05:33:00+00:00  1.066532  
2023-02-13 05:34:00+00:00  1.066492  
2023-02-13 05:35:00+00:00  1.066458  
2023-02-13 05:36:00+00:00  1.066427  
2023-02-13 05:37:00+00:00  1.066383  
2023-02-13 05:38:00+00:00  1.066336  
2023-02-13 05:39:00+00:00  1.066288  
2023-02-13 05:40:00+00:00  1.066266  
2023-02-13 05:41:00+00:00  1.066249  
2023-02-13 05:42:00+00:00  1.066242  
2023-02-13 05:43:00+00:00  1.066243  
2023-02-13 05:44:00+00:00  1.066248  
2023-02-13 05:45:00+00:00  1.066253  
2023-02-13 05:46:00+00:00  1.066265  
2023-02-13 05:47:00+00:00  1.066283  
2023-02-13 05:48:00+00:00  1.066290  
2023-02-13 05:49:00+00:00  1.066295  
2023-02-13 05:50:00+00:00  1.066295  
2023-02-13 05:51:00+00:00  1.066292  
2023-02-13 05:52:00+00:00  1.066290  
2023-02-13 05:53:00+00:00  1.066285  
2023-02-13 05:54:00+00:00  1.066301  
2023-02-13 05:55:00+00:00  1.066310  
2023-02-13 05:56:00+00:00  1.066325  
2023-02-13 05:57:00+00:00  1.066355  
2023-02-13 05:58:00+00:00  1.066398  
2023-02-13 05:59:00+00:00  1.066462  
2023-02-13 06:00:00+00:00  1.066505  
2023-02-13 06:01:00+00:00  1.066562  
2023-02-13 06:02:00+00:00  1.066604  
2023-02-13 06:03:00+00:00  1.066619  
2023-02-13 06:04:00+00:00  1.066650  
2023-02-13 06:05:00+00:00  1.066683  
2023-02-13 06:06:00+00:00  1.066689  
2023-02-13 06:07:00+00:00  1.066707  
2023-02-13 06:08:00+00:00  1.066733  
2023-02-13 06:09:00+00:00  1.066747  
2023-02-13 06:10:00+00:00  1.066772  
2023-02-13 06:11:00+00:00  1.066810  
2023-02-13 06:12:00+00:00  1.066861  
2023-02-13 06:13:00+00:00  1.066877  
2023-02-13 06:14:00+00:00  1.066888  
2023-02-13 06:15:00+00:00  1.066900  
2023-02-13 06:16:00+00:00  1.066897  
2023-02-13 06:17:00+00:00  1.066910  
2023-02-13 06:18:00+00:00  1.066924  
2023-02-13 06:19:00+00:00  1.066938  
2023-02-13 06:20:00+00:00  1.066968  
2023-02-13 06:21:00+00:00  1.066984  
2023-02-13 06:22:00+00:00  1.066969  
2023-02-13 06:23:00+00:00  1.066949  
2023-02-13 06:24:00+00:00  1.066927  
2023-02-13 06:25:00+00:00  1.066914  
